Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2024-10-24,2828.797607421875,1347.842529296875,6926.25537109375,2935.210205078125,1166.3531494140625,10047.84765625,1741.2515869140625,699.7720947265625,268.0895080566406,1664.53466796875,1476.5272216796875,423.8039855957031,1308.242919921875,4608.74072265625,254.3000030517578,2657.0341796875,1764.534423828125,863.15771484375,712.8795166015625,685.671630859375,2431.403564453125,1243.15771484375,4512.22509765625,1789.4158935546875,430.0466613769531,315.60784912109375,955.5269165039062,352.03411865234375,3410.83935546875,2803.823974609375,11637.740234375,905.1055908203125,1111.439697265625,395.7658996582031,244.3082275390625,301.1539306640625,1334.4703369140625,1629.927734375,778.9097900390625,634.8125,1819.9718017578125,989.1192626953125,145.58486938476562,3841.986328125,1671.9234619140625,3320.90576171875,7481.5185546875,10974.0380859375,256.33221435546875
2024-10-25,2692.115478515625,1312.3153076171875,6916.99267578125,2921.3837890625,1188.3343505859375,9953.830078125,1706.568603515625,686.7772827148438,269.0774841308594,1652.1878662109375,1473.1632080078125,409.4625549316406,1294.7286376953125,4532.8251953125,253.8000030517578,2605.720947265625,1771.6597900390625,860.0744018554688,707.4944458007812,673.8086547851562,2453.678466796875,1245.8370361328125,4358.734375,1788.1676025390625,439.7106628417969,310.7154846191406,941.315185546875,353.3625793457031,3295.66357421875,2699.164794921875,11379.6826171875,936.9188232421875,1112.448486328125,383.27508544921875,239.72344970703125,297.9928283691406,1322.5677490234375,1611.4385986328125,765.5775756835938,604.989990234375,1831.2918701171875,965.891357421875,142.53598022460938,3851.145751953125,1653.3331298828125,3256.7490234375,7355.078125,10925.943359375,254.7152099609375
2024-10-28,2797.26318359375,1345.653076171875,6898.51708984375,2964.691162109375,1170.599609375,9763.796875,1729.6072998046875,686.896484375,266.80511474609375,1649.559814453125,1487.2625732421875,392.19073486328125,1303.2347412109375,4660.22265625,253.9499969482422,2637.355712890625,1790.2147216796875,855.5357055664062,716.2701416015625,687.8556518554688,2500.02392578125,1282.95068359375,4008.67578125,1791.336669921875,441.39727783203125,316.156982421875,964.65234375,349.56695556640625,3309.9306640625,2758.83544921875,11360.29296875,966.88427734375,1118.03369140625,388.0793151855469,239.08795166015625,300.3518981933594,1329.0418701171875,1600.624267578125,776.4590454101562,637.5902709960938,1873.126953125,968.720458984375,145.97576904296875,3882.75146484375,1639.9443359375,3273.199462890625,7301.5244140625,11022.7294921875,261.8160095214844
2024-10-29,2847.188720703125,1366.0538330078125,6959.42236328125,2955.802734375,1185.8365478515625,9607.361328125,1765.839599609375,697.943359375,280.2417297363281,1623.5274658203125,1461.93310546875,395.6539306640625,1266.6666259765625,4835.45068359375,252.25,2676.26416015625,1790.2147216796875,864.2430419921875,740.3536376953125,688.5504760742188,2472.70166015625,1321.6519775390625,4019.956787109375,1786.4317626953125,444.8617248535156,325.692138671875,956.2250366210938,351.63458251953125,3349.659912109375,2725.007080078125,10927.724609375,993.3536987304688,1115.7454833984375,396.0060729980469,240.58595275878906,302.4750061035156,1334.66943359375,1655.89208984375,816.3088989257812,638.86181640625,1842.316650390625,984.7515869140625,146.6402587890625,3867.945068359375,1636.043212890625,3273.54833984375,7403.8857421875,11042.107421875,263.5033264160156
2024-10-30,2967.828857421875,1389.4400634765625,6954.49169921875,2959.555419921875,1169.400634765625,9694.9423828125,1751.5965576171875,691.2347412109375,285.08282470703125,1619.80859375,1403.2598876953125,398.85076904296875,1241.97314453125,4806.9208984375,252.25,2662.863037109375,1758.7000732421875,855.7330932617188,725.0458984375,683.3883666992188,2479.786865234375,1302.1029052734375,4050.8544921875,1750.301025390625,448.1438293457031,325.692138671875,954.7290649414062,346.5205078125,3376.8564453125,2686.119384765625,11135.921875,991.2061767578125,1120.1251220703125,392.4990539550781,237.54454040527344,300.4934387207031,1338.553955078125,1618.8143310546875,806.2606201171875,623.2120971679688,1823.1217041015625,1015.1761474609375,145.57510375976562,3876.866455078125,1622.9915771484375,3298.523193359375,7246.1728515625,11134.521484375,264.932861328125
2024-10-31,2945.78955078125,1369.2880859375,6994.53076171875,2899.310302734375,1158.5599365234375,9593.1708984375,1749.8974609375,684.749755859375,281.4766845703125,1599.2305908203125,1535.348876953125,401.426025390625,1266.169677734375,4831.99560546875,241.75,2686.07861328125,1689.1192626953125,856.2756958007812,718.1649780273438,681.0554809570312,2453.87255859375,1282.355224609375,4045.663330078125,1706.740234375,445.6366882324219,321.7981872558594,961.06201171875,345.8212890625,3588.829345703125,2706.803466796875,10957.849609375,1016.4270629882812,1113.5557861328125,394.57757568359375,241.62997436523438,302.7109069824219,1326.7510986328125,1616.8209228515625,804.054931640625,614.0374755859375,1819.9718017578125,995.17431640625,145.1744384765625,3766.577880859375,1563.4151611328125,3257.24755859375,7122.18017578125,10995.9501953125,258.62884521484375
2024-11-01,2948.03857421875,1387.6488037109375,7003.74365234375,2903.45849609375,1168.5513916015625,9631.8408203125,1753.845458984375,688.1139526367188,285.1816101074219,1603.048583984375,1543.06640625,403.2908630371094,1251.6617431640625,4890.19140625,248.99000549316406,2689.117431640625,1680.845947265625,857.0651245117188,721.7051391601562,685.8701782226562,2462.8505859375,1281.90869140625,4062.6845703125,1710.236572265625,447.00421142578125,325.692138671875,965.6995239257812,348.4782409667969,3592.842041015625,2795.193115234375,10991.0400390625,1006.388671875,1123.0775146484375,397.6711730957031,246.71405029296875,303.8904113769531,1333.3248291015625,1623.4989013671875,805.0352783203125,616.3946533203125,1829.3232421875,996.7129516601562,146.3373260498047,3781.526611328125,1558.555908203125,3283.8173828125,7142.81201171875,11075.5947265625,258.41790771484375
2024-11-04,2895.96435546875,1342.7174072265625,6930.48828125,2879.21240234375,1138.2772216796875,9290.1015625,1711.666015625,680.1729736328125,280.7356872558594,1578.0576171875,1567.8515625,393.6558837890625,1260.3070068359375,4769.99951171875,245.0800018310547,2581.210205078125,1686.154052734375,845.6197509765625,708.8905639648438,669.3909912109375,2450.52392578125,1267.42041015625,3956.4140625,1712.9561767578125,441.8075256347656,319.3520202636719,952.3355102539062,345.4716796875,3541.42138671875,2860.96484375,10934.1064453125,1035.4051513671875,1105.3133544921875,387.6170349121094,240.8582763671875,297.6625671386719,1296.9700927734375,1603.5147705078125,813.5149536132812,615.7980346679688,1780.5977783203125,987.2828369140625,143.60113525390625,3762.496337890625,1592.3287353515625,3212.33251953125,7057.6357421875,10932.5517578125,253.47312927246094
2024-11-05,2914.10546875,1322.913818359375,6938.3564453125,2851.55908203125,1170.699462890625,9630.767578125,1734.8048095703125,688.7848510742188,282.9093017578125,1565.314208984375,1584.276123046875,400.4232177734375,1264.182373046875,4837.07958984375,245.0800018310547,2641.34130859375,1696.29248046875,867.2030029296875,715.2728881835938,692.4717407226562,2447.175537109375,1286.7711181640625,3934.20166015625,1703.7777099609375,437.7961120605469,319.3520202636719,996.8157348632812,351.0252685546875,3541.768310546875,2876.34130859375,11050.49609375,1043.3958740234375,1113.309814453125,389.695556640625,242.7648162841797,298.74774169921875,1300.1075439453125,1627.83447265625,832.4840698242188,618.6150512695312,1775.380615234375,993.3875732421875,148.81944274902344,3769.330322265625,1586.7403564453125,3220.557861328125,6962.318359375,11105.9521484375,254.83238220214844
2024-11-06,3044.74072265625,1363.366943359375,6940.1494140625,2861.43505859375,1165.50390625,9772.818359375,1747.848388671875,696.3233032226562,298.2230529785156,1585.5450439453125,1577.2017822265625,401.25189208984375,1293.8939208984375,4854.20751953125,254.94000244140625,2636.359375,1758.3175048828125,865.92041015625,706.7465209960938,703.0442504882812,2455.3740234375,1292.3779296875,4055.09716796875,1771.2801513671875,438.6166076660156,325.5423583984375,1005.941162109375,352.114013671875,3611.765380859375,2911.16162109375,11232.6748046875,1078.6552734375,1119.7806396484375,395.30267333984375,244.2627716064453,300.54058837890625,1320.0777587890625,1598.6805419921875,837.9738159179688,623.38818359375,1798.857421875,999.6412353515625,150.11912536621094,3929.068603515625,1645.927978515625,3167.517578125,6949.4296875,11203.3857421875,264.3001403808594
2024-11-07,2968.62841796875,1346.548828125,7395.06787109375,2807.6591796875,1158.9095458984375,9613.0185546875,1728.857666015625,686.2156982421875,296.7410583496094,1562.7357177734375,1559.490966796875,400.83758544921875,1279.23681640625,4815.55859375,255.22000122070312,2553.4111328125,1752.1483154296875,861.62841796875,709.7382202148438,643.3817138671875,2430.630859375,1268.908935546875,3989.009033203125,1751.2237548828125,435.69915771484375,321.0493469238281,987.1417846679688,348.9776611328125,3612.85546875,2868.305908203125,11179.154296875,1077.506591796875,1113.506591796875,390.3722229003906,240.76751708984375,295.3035888671875,1300.4561767578125,1584.626953125,842.6793212890625,604.7635498046875,1762.928466796875,977.6045532226562,147.50997924804688,3939.74609375,1604.5743408203125,3111.486083984375,6499.869140625,10981.193359375,264.0657653808594
2024-11-08,2927.648681640625,1355.5052490234375,7391.630859375,2735.167724609375,1159.9586181640625,9665.4404296875,1738.90283203125,685.3659057617188,294.17230224609375,1556.8846435546875,1575.76708984375,390.43341064453125,1275.5601806640625,4723.99609375,248.72999572753906,2535.6259765625,1757.456787109375,865.5256958007812,706.5470581054688,645.7146606445312,2462.247314453125,1249.2109375,3996.19677734375,1777.3504638671875,435.8359375,315.55792236328125,993.7240600585938,348.7579040527344,3626.478271484375,2951.18994140625,11181.9736328125,1078.0059814453125,1129.646728515625,384.4267272949219,238.36163330078125,298.41748046875,1278.6431884765625,1564.792236328125,826.55322265625,592.5113525390625,1781.2867431640625,985.64501953125,144.20701599121094,3936.044921875,1634.0709228515625,3176.68994140625,6293.498046875,10973.7900390625,266.69049072265625
2024-11-11,2902.211181640625,1341.3740234375,7126.74853515625,2511.61962890625,1170.0001220703125,9674.16796875,1716.6136474609375,673.7228393554688,296.14825439453125,1547.6121826171875,1536.3878173828125,388.131591796875,1279.783447265625,4732.09130859375,258.6199951171875,2510.36767578125,1785.9586181640625,871.3717041015625,703.4057006835938,650.5789794921875,2445.899169921875,1259.5810546875,4004.832275390625,1806.6337890625,434.83306884765625,311.5142517089844,976.3707885742188,348.3983154296875,3595.319091796875,2907.2431640625,11277.6376953125,1023.8185424804688,1121.478271484375,379.496337890625,233.23216247558594,311.20343017578125,1267.6370849609375,1560.8553466796875,830.964599609375,590.8369750976562,1766.5213623046875,968.7700805664062,141.70533752441406,3985.115234375,1656.2298583984375,3196.97900390625,6475.0908203125,10901.349609375,268.79962158203125
2024-11-12,2868.577880859375,1319.5799560546875,6991.39306640625,2444.21484375,1157.1611328125,9439.466796875,1690.9261474609375,659.7490234375,286.6636047363281,1542.7528076171875,1509.030029296875,381.22613525390625,1255.9346923828125,4677.54833984375,260.989990234375,2512.0615234375,1791.266845703125,847.6423950195312,698.0704956054688,646.9059448242188,2416.884765625,1260.8709716796875,3906.298583984375,1815.083740234375,431.0951232910156,309.7669677734375,954.67919921875,343.8835144042969,3558.16552734375,2875.448486328125,11023.78515625,1029.511962890625,1110.2342529296875,367.6536865234375,232.55126953125,304.5037841796875,1269.1810302734375,1557.31689453125,810.427001953125,577.3929443359375,1772.6737060546875,960.4318237304688,140.88449096679688,3983.880859375,1639.5621337890625,3188.853271484375,6522.89892578125,10823.3935546875,267.4638671875
2024-11-13,2815.30419921875,1281.66455078125,6831.337890625,2439.91845703125,1138.1773681640625,9218.5166015625,1663.639404296875,652.5732421875,278.1669006347656,1537.5958251953125,1489.6866455078125,374.6429748535156,1237.15380859375,4529.96240234375,258.3999938964844,2493.827880859375,1783.5196533203125,829.463134765625,683.1616821289062,622.0382690429688,2420.272216796875,1244.100341796875,3842.306884765625,1814.6953125,430.5025329589844,298.933837890625,933.4364013671875,337.1812438964844,3515.166259765625,2776.642333984375,10931.2861328125,1000.7451782226562,1099.9251708984375,368.6687927246094,229.28292846679688,300.06884765625,1247.0693359375,1541.61865234375,792.7322998046875,562.1564331054688,1751.16552734375,945.74072265625,135.99844360351562,3939.224609375,1628.4825439453125,3178.28515625,6492.62548828125,10714.28515625,266.69049072265625
2024-11-14,2825.3994140625,1258.4276123046875,6833.13037109375,2452.41162109375,1139.7259521484375,9248.5556640625,1639.00146484375,650.8985595703125,277.57415771484375,1537.6453857421875,1483.8984375,377.26702880859375,1218.9691162109375,4821.18603515625,269.6600036621094,2514.801513671875,1777.97216796875,835.087158203125,692.0869750976562,622.7827758789062,2345.89501953125,1247.325439453125,3884.63525390625,1810.9559326171875,424.804443359375,317.8543701171875,936.528076171875,341.1866149902344,3493.6669921875,2784.826416015625,10888.2021484375,1005.0901489257812,1074.115478515625,360.1130676269531,227.69415283203125,298.7287902832031,1262.5574951171875,1557.16748046875,788.4188842773438,556.000732421875,1740.5345458984375,918.1948852539062,134.83555603027344,3935.0009765625,1640.0479736328125,3174.1474609375,6457.40576171875,10660.923828125,265.61248779296875
2024-11-18,2817.30322265625,1273.106201171875,6714.85693359375,2452.955078125,1125.23828125,9281.275390625,1615.2130126953125,652.76708984375,274.7090148925781,1524.25732421875,1449.7630615234375,380.5816650390625,1186.028076171875,4813.23876953125,270.7900085449219,2508.026123046875,1755.0655517578125,841.1797485351562,688.5966796875,646.3102416992188,2378.984375,1243.852294921875,3969.591796875,1759.3822021484375,425.3514404296875,318.30364990234375,947.299072265625,344.1531982421875,3509.419921875,2824.2099609375,10975.162109375,998.697509765625,1089.07470703125,354.50592041015625,227.55796813964844,298.680908203125,1255.7347412109375,1557.466552734375,798.2710571289062,561.0335693359375,1720.4044189453125,923.902587890625,137.99195861816406,3815.031005859375,1614.098876953125,3162.78173828125,6296.1953125,10563.9384765625,259.1209716796875
2024-11-19,2820.10205078125,1283.406005859375,6660.0771484375,2457.15966796875,1132.981689453125,9309.75390625,1595.5726318359375,655.4853515625,275.6476135253906,1512.8526611328125,1455.99658203125,379.56884765625,1205.8026123046875,4901.8896484375,271.3599853515625,2499.058837890625,1741.2449951171875,859.507080078125,678.5245361328125,635.3406982421875,2366.661865234375,1239.53564453125,4039.07421875,1772.2999267578125,426.0807800292969,318.8528137207031,944.7559204101562,345.15203857421875,3473.5048828125,2925.44677734375,10841.953125,996.64990234375,1089.542236328125,354.50592041015625,230.67393493652344,301.5523681640625,1236.710693359375,1517.89697265625,787.1934814453125,556.4242553710938,1749.44287109375,910.4026489257812,136.28182983398438,3834.06103515625,1651.8563232421875,3215.0244140625,6418.28955078125,10701.71484375,263.4095764160156
2024-11-21,2182.56787109375,1109.2532958984375,6715.45458984375,2402.203125,1138.1773681640625,9270.060546875,1568.48583984375,642.5997924804688,272.1402893066406,1512.505615234375,1450.010498046875,373.8143310546875,1187.816650390625,4819.6064453125,266.80999755859375,2525.662353515625,1756.3568115234375,858.989013671875,672.5410766601562,643.3320922851562,2339.611328125,1240.974609375,4062.93408203125,1781.3326416015625,416.7815246582031,313.7108154296875,941.6143798828125,347.0199279785156,3451.31201171875,2912.847900390625,10745.1513671875,989.0087280273438,1088.0904541015625,344.3067626953125,225.23263549804688,311.9375305175781,1218.1348876953125,1473.0946044921875,765.3814697265625,551.9822387695312,1752.14990234375,904.9927368164062,137.02450561523438,3865.6669921875,1654.3831787109375,3168.913330078125,6454.8583984375,10885.84765625,261.13641357421875
2024-11-22,2226.89599609375,1131.246337890625,6907.28173828125,2445.7822265625,1141.424560546875,9247.2880859375,1600.0704345703125,664.2959594726562,277.4753723144531,1556.2896728515625,1470.7884521484375,381.22613525390625,1206.7962646484375,4922.3740234375,264.20001220703125,2589.230712890625,1815.7037353515625,861.1597290039062,686.302978515625,647.3526000976562,2400.92919921875,1268.2640380859375,4135.6611328125,1847.572265625,432.7361755371094,313.3114318847656,974.7252197265625,351.8843078613281,3570.203125,2988.9365234375,10945.1357421875,998.7974243164062,1105.854736328125,353.2975158691406,228.4416046142578,322.5141296386719,1260.3662109375,1480.27099609375,799.9866333007812,561.4078979492188,1767.21044921875,938.2462768554688,139.5261688232422,4028.680419921875,1698.3121337890625,3298.7724609375,6647.04150390625,11303.6494140625,267.93255615234375
2024-11-25,2256.38134765625,1161.15087890625,7046.62060546875,2433.415771484375,1154.9129638671875,9188.087890625,1604.1185302734375,664.4400634765625,288.8371887207031,1565.6612548828125,1487.4110107421875,384.3566589355469,1201.6788330078125,4938.3173828125,273.30999755859375,2620.26806640625,1809.295654296875,880.8929443359375,682.912353515625,655.0462036132812,2426.654296875,1290.9886474609375,4237.33935546875,1835.383056640625,434.69635009765625,322.7467346191406,950.7398071289062,357.737548828125,3718.32177734375,3021.32666015625,10907.0986328125,970.6299438476562,1110.6031494140625,356.1494140625,239.88229370117188,328.0656433105469,1281.8802490234375,1490.2879638671875,827.8275756835938,580.6627807617188,1770.754150390625,948.6690673828125,140.39588928222656,4095.594482421875,1683.8797607421875,3299.17138671875,6769.0859375,11385.2822265625,272.9945373535156
2024-11-26,2149.434326171875,1123.384521484375,7048.16455078125,2478.23193359375,1143.822509765625,8911.5947265625,1593.6236572265625,657.7363891601562,294.3204650878906,1564.1737060546875,1476.9229736328125,378.8782958984375,1201.0328369140625,4868.62060546875,280.1099853515625,2607.713623046875,1816.8038330078125,880.8683471679688,680.5189819335938,661.2506713867188,2434.263916015625,1294.9580078125,4222.46435546875,1868.8427734375,434.8786926269531,325.5423583984375,961.0121459960938,356.3092041015625,3668.387451171875,2961.40771484375,10826.767578125,984.61376953125,1114.6876220703125,349.6238708496094,236.4873046875,324.2848815917969,1290.545654296875,1501.800048828125,822.8770141601562,600.0753784179688,1734.037841796875,956.4612426757812,141.1776580810547,4131.28125,1696.31982421875,3317.51611328125,6663.5771484375,11051.0009765625,276.0644836425781
2024-11-27,2396.612060546875,1194.1402587890625,6954.69140625,2465.27197265625,1148.6683349609375,8963.1875,1599.2708740234375,666.407958984375,303.656982421875,1564.5704345703125,1475.389404296875,384.0804138183594,1192.3380126953125,4854.55322265625,284.7200012207031,2612.396484375,1808.674072265625,894.06494140625,678.674072265625,656.287109375,2441.82421875,1290.740478515625,4260.69970703125,1869.1827392578125,434.83306884765625,328.3879089355469,966.248046875,356.22930908203125,3664.5234375,2980.851806640625,10939.9423828125,1004.9902954101562,1118.9686279296875,357.0195007324219,236.53379821777344,324.715576171875,1288.0555419921875,1500.4544677734375,817.6812744140625,594.6879272460938,1722.077880859375,952.9869995117188,141.2362823486328,4112.15625,1707.3994140625,3281.7734375,6839.17529296875,11069.732421875,273.2054443359375
2024-11-28,2435.892578125,1161.9468994140625,6813.6591796875,2431.78369140625,1131.532958984375,8790.708984375,1574.2830810546875,646.947998046875,302.076171875,1547.46337890625,1476.972412109375,382.2850341796875,1184.4381103515625,4754.056640625,286.1300048828125,2561.133056640625,1760.708740234375,884.6176147460938,655.8870849609375,645.51611328125,2417.57177734375,1276.5003662109375,4345.306640625,1803.282958984375,432.964111328125,324.94329833984375,951.5875244140625,351.434814453125,3632.17529296875,2875.59716796875,10832.6044921875,975.7239990234375,1100.417236328125,350.0105895996094,234.58050537109375,319.35552978515625,1265.7447509765625,1423.90673828125,822.3377685546875,599.5533447265625,1707.1156005859375,934.1267700195312,140.1222686767578,4028.96484375,1665.1710205078125,3202.711669921875,6737.36328125,10928.52734375,268.1903076171875
2024-11-29,2461.929443359375,1184.288330078125,6801.5078125,2453.103271484375,1135.3297119140625,8810.361328125,1579.1805419921875,653.5572509765625,304.29913330078125,1613.6600341796875,1517.6875,383.3898620605469,1194.722900390625,4769.99951171875,279.760009765625,2596.80322265625,1767.547119140625,886.04833984375,655.9369506835938,651.4227905273438,2450.906494140625,1290.1451416015625,4371.5126953125,1804.448486328125,434.6507263183594,327.8387756347656,963.4057006835938,352.6434020996094,3690.38232421875,2942.460205078125,10955.623046875,978.6207275390625,1099.6297607421875,351.557373046875,238.76614379882812,315.2875671386719,1287.0595703125,1433.0267333984375,822.4358520507812,594.81591796875,1753.035888671875,951.5973510742188,141.2460479736328,4053.5947265625,1664.150634765625,3239.25146484375,6789.51806640625,11131.5908203125,270.8385009765625
2024-12-02,2455.83251953125,1209.91357421875,7037.45751953125,2452.559326171875,1136.1290283203125,8904.669921875,1595.87255859375,660.9863891601562,303.21234130859375,1629.9735107421875,1491.764404296875,388.26971435546875,1214.05029296875,4758.99267578125,282.5,2683.786865234375,1789.9757080078125,890.3156127929688,638.435302734375,657.7761840820312,2434.21484375,1294.6602783203125,4401.8115234375,1825.7677001953125,435.0610046386719,329.18670654296875,987.1417846679688,350.3860168457031,3669.823974609375,2992.359130859375,11118.955078125,1018.0252685546875,1108.0936279296875,346.2886047363281,239.5567169189453,313.80401611328125,1303.9422607421875,1417.3782958984375,819.93603515625,609.5010375976562,1780.253173828125,949.95947265625,143.07345581054688,4059.099609375,1696.8543701171875,3296.927978515625,6799.4091796875,11575.177734375,273.978759765625
